MyIndexView | |[]
UtilView | |[]
LocaleView |/lang |[]
RegisterUserDBView |/register |[]
ResetPasswordView |/resetpassword |['can_this_form_post', 'can_this_form_get']
ResetMyPasswordView |/resetmypassword |['can_this_form_post', 'can_this_form_get']
UserInfoEditView |/userinfoeditview |['can_this_form_post', 'can_this_form_get']
AuthDBView | |[]
MyUserDBModelView |/users |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'can_userinfo', 'resetmypassword', 'resetpasswords', 'userinfoedit']
RoleModelView |/roles |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'Copy Role']
UserStatsChartView |/userstatschartview |['can_chart']
RegisterUserModelView |/registeruser |['can_list', 'can_show', 'can_delete']
PermissionModelView |/permissions |['can_list']
ViewMenuModelView |/viewmenus |['can_list']
PermissionViewModelView |/permissionviews |['can_list']
AccounttypeView |/accounttypeview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
BillView |/billview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
BilldetailView |/billdetailview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
BiodataView |/biodataview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
CasecategoryView |/casecategoryview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
CasechecklistView |/casechecklistview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
CaselinktypeView |/caselinktypeview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
CelltypeView |/celltypeview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
CommitalView |/commitalview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
CommitaltypeView |/commitaltypeview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
ComplaintView |/complaintview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
ComplaintcategoryView |/complaintcategoryview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
ComplaintroleView |/complaintroleview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
CountryView |/countryview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
CountyView |/countyview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
CourtView |/courtview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
CourtaccountView |/courtaccountview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
CourtcaseView |/courtcaseview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
CourtrankView |/courtrankview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
CourtstationView |/courtstationview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
CrimeView |/crimeview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
CsiequipmentView |/csiequipmentview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
DiagramView |/diagramview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
DisciplineView |/disciplineview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
DocpartView |/docpartview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
DoctemplateView |/doctemplateview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
DocumentView |/documentview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
DocumenttypeView |/documenttypeview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
EconomicclassView |/economicclassview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
ExhibitView |/exhibitview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
ExpertView |/expertview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
ExperttestimonyView |/experttestimonyview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
ExperttypeView |/experttypeview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
FeeclassView |/feeclassview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
FeetypeView |/feetypeview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
HealtheventView |/healtheventview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
HealtheventtypeView |/healtheventtypeview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
HearingView |/hearingview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
HearingtypeView |/hearingtypeview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
InstancecrimeView |/instancecrimeview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
InterviewView |/interviewview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
InvestigationdiaryView |/investigationdiaryview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
IssueView |/issueview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
JudicialofficerView |/judicialofficerview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
JudicialrankView |/judicialrankview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
JudicialroleView |/judicialroleview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
LawView |/lawview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
LawfirmView |/lawfirmview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
LawyerView |/lawyerview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
LegalreferenceView |/legalreferenceview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
NextofkinView |/nextofkinview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
NotificationView |/notificationview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
NotificationregisterView |/notificationregisterview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
NotificationtypeView |/notificationtypeview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
NotifyeventView |/notifyeventview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
PartyView |/partyview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
PartytypeView |/partytypeview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
PaymentView |/paymentview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
PersonaleffectView |/personaleffectview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
PersonaleffectscategoryView |/personaleffectscategoryview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
PoliceofficerView |/policeofficerview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
PoliceofficerrankView |/policeofficerrankview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
PolicestationView |/policestationview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
PolicestationrankView |/policestationrankview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
PrisonView |/prisonview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
PrisonofficerView |/prisonofficerview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
PrisonofficerrankView |/prisonofficerrankview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
ProsecutorView |/prosecutorview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
ProsecutorteamView |/prosecutorteamview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
ReleasetypeView |/releasetypeview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
ReligionView |/religionview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
SchedulestatustypeView |/schedulestatustypeview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
SeizureView |/seizureview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
SettlementView |/settlementview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
SubcountyView |/subcountyview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
SysuserextraView |/sysuserextraview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
SysviewfldView |/sysviewfldview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
SysviewlistView |/sysviewlistview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
SyswkflowView |/syswkflowview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
SyswkflowgrpView |/syswkflowgrpview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
SyswkflowviewseqView |/syswkflowviewseqview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
TemplatetypeView |/templatetypeview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
TownView |/townview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
TranscriptView |/transcriptview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
VehicleView |/vehicleview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
WardView |/wardview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
WarranttypeView |/warranttypeview |['can_list', 'can_delete', 'can_edit', 'can_download', 'can_add', 'can_show', 'muldelete']
T_Casecategory_CasechecklistMultiView |/t_casecategory_casechecklistmultiview |['can_list']
T_Casecategory_CourtcaseMultiView |/t_casecategory_courtcasemultiview |['can_list']
T_Complaint_ComplaintcategoryMultiView |/t_complaint_complaintcategorymultiview |['can_list']
T_Complaint_CourtcaseMultiView |/t_complaint_courtcasemultiview |['can_list']
T_Court_JudicialofficerMultiView |/t_court_judicialofficermultiview |['can_list']
T_Courtcase_JudicialofficerMultiView |/t_courtcase_judicialofficermultiview |['can_list']
T_Courtcase_LawfirmMultiView |/t_courtcase_lawfirmmultiview |['can_list']
T_Csiequipment_InvestigationdiaryMultiView |/t_csiequipment_investigationdiarymultiview |['can_list']
T_Document_DocumenttypeMultiView |/t_document_documenttypemultiview |['can_list']
T_Expert_ExperttypeMultiView |/t_expert_experttypemultiview |['can_list']
T_Hearing_IssueMultiView |/t_hearing_issuemultiview |['can_list']
T_Hearing_JudicialofficerMultiView |/t_hearing_judicialofficermultiview |['can_list']
T_Hearing_LawfirmMultiView |/t_hearing_lawfirmmultiview |['can_list']
T_Hearing_Lawfirm_MultiView |/t_hearing_lawfirm_multiview |['can_list']
T_Instancecrime_IssueMultiView |/t_instancecrime_issuemultiview |['can_list']
T_Investigationdiary_PartyMultiView |/t_investigationdiary_partymultiview |['can_list']
T_Investigationdiary_PoliceofficerMultiView |/t_investigationdiary_policeofficermultiview |['can_list']
T_Investigationdiary_VehicleMultiView |/t_investigationdiary_vehiclemultiview |['can_list']
T_Issue_LawyerMultiView |/t_issue_lawyermultiview |['can_list']
T_Issue_LegalreferenceMultiView |/t_issue_legalreferencemultiview |['can_list']
T_Issue_Legalreference_MultiView |/t_issue_legalreference_multiview |['can_list']
T_Issue_PartyMultiView |/t_issue_partymultiview |['can_list']
T_Issue_Party_MultiView |/t_issue_party_multiview |['can_list']
T_Lawyer_PartyMultiView |/t_lawyer_partymultiview |['can_list']
T_Party_SettlementMultiView |/t_party_settlementmultiview |['can_list']
T_Policeofficer_PolicestationMultiView |/t_policeofficer_policestationmultiview |['can_list']
T_Town_WardMultiView |/t_town_wardmultiview |['can_list']
AccounttypeChartView |/accounttypechartview |['can_chart']
BillChartView |/billchartview |['can_chart']
BilldetailChartView |/billdetailchartview |['can_chart']
BiodataChartView |/biodatachartview |['can_chart']
CasecategoryChartView |/casecategorychartview |['can_chart']
CasechecklistChartView |/casechecklistchartview |['can_chart']
CaselinktypeChartView |/caselinktypechartview |['can_chart']
CelltypeChartView |/celltypechartview |['can_chart']
CommitalChartView |/commitalchartview |['can_chart']
CommitaltypeChartView |/commitaltypechartview |['can_chart']
ComplaintChartView |/complaintchartview |['can_chart']
ComplaintcategoryChartView |/complaintcategorychartview |['can_chart']
ComplaintroleChartView |/complaintrolechartview |['can_chart']
CountryChartView |/countrychartview |['can_chart']
CountyChartView |/countychartview |['can_chart']
CourtChartView |/courtchartview |['can_chart']
CourtaccountChartView |/courtaccountchartview |['can_chart']
CourtcaseChartView |/courtcasechartview |['can_chart']
CourtrankChartView |/courtrankchartview |['can_chart']
CourtstationChartView |/courtstationchartview |['can_chart']
CrimeChartView |/crimechartview |['can_chart']
CsiequipmentChartView |/csiequipmentchartview |['can_chart']
DiagramChartView |/diagramchartview |['can_chart']
DisciplineChartView |/disciplinechartview |['can_chart']
DocpartChartView |/docpartchartview |['can_chart']
DoctemplateChartView |/doctemplatechartview |['can_chart']
DocumentChartView |/documentchartview |['can_chart']
DocumenttypeChartView |/documenttypechartview |['can_chart']
EconomicclassChartView |/economicclasschartview |['can_chart']
ExhibitChartView |/exhibitchartview |['can_chart']
ExpertChartView |/expertchartview |['can_chart']
ExperttestimonyChartView |/experttestimonychartview |['can_chart']
ExperttypeChartView |/experttypechartview |['can_chart']
FeeclassChartView |/feeclasschartview |['can_chart']
FeetypeChartView |/feetypechartview |['can_chart']
HealtheventChartView |/healtheventchartview |['can_chart']
HealtheventtypeChartView |/healtheventtypechartview |['can_chart']
HearingChartView |/hearingchartview |['can_chart']
HearingtypeChartView |/hearingtypechartview |['can_chart']
InstancecrimeChartView |/instancecrimechartview |['can_chart']
InterviewChartView |/interviewchartview |['can_chart']
InvestigationdiaryChartView |/investigationdiarychartview |['can_chart']
IssueChartView |/issuechartview |['can_chart']
JudicialofficerChartView |/judicialofficerchartview |['can_chart']
JudicialrankChartView |/judicialrankchartview |['can_chart']
JudicialroleChartView |/judicialrolechartview |['can_chart']
LawChartView |/lawchartview |['can_chart']
LawfirmChartView |/lawfirmchartview |['can_chart']
LawyerChartView |/lawyerchartview |['can_chart']
LegalreferenceChartView |/legalreferencechartview |['can_chart']
NextofkinChartView |/nextofkinchartview |['can_chart']
NotificationChartView |/notificationchartview |['can_chart']
NotificationregisterChartView |/notificationregisterchartview |['can_chart']
NotificationtypeChartView |/notificationtypechartview |['can_chart']
NotifyeventChartView |/notifyeventchartview |['can_chart']
PartyChartView |/partychartview |['can_chart']
PartytypeChartView |/partytypechartview |['can_chart']
PaymentChartView |/paymentchartview |['can_chart']
PersonaleffectChartView |/personaleffectchartview |['can_chart']
PersonaleffectscategoryChartView |/personaleffectscategorychartview |['can_chart']
PoliceofficerChartView |/policeofficerchartview |['can_chart']
PoliceofficerrankChartView |/policeofficerrankchartview |['can_chart']
PolicestationChartView |/policestationchartview |['can_chart']
PolicestationrankChartView |/policestationrankchartview |['can_chart']
PrisonChartView |/prisonchartview |['can_chart']
PrisonofficerChartView |/prisonofficerchartview |['can_chart']
PrisonofficerrankChartView |/prisonofficerrankchartview |['can_chart']
ProsecutorChartView |/prosecutorchartview |['can_chart']
ProsecutorteamChartView |/prosecutorteamchartview |['can_chart']
ReleasetypeChartView |/releasetypechartview |['can_chart']
ReligionChartView |/religionchartview |['can_chart']
SchedulestatustypeChartView |/schedulestatustypechartview |['can_chart']
SeizureChartView |/seizurechartview |['can_chart']
SettlementChartView |/settlementchartview |['can_chart']
SubcountyChartView |/subcountychartview |['can_chart']
SysuserextraChartView |/sysuserextrachartview |['can_chart']
SysviewfldChartView |/sysviewfldchartview |['can_chart']
SysviewlistChartView |/sysviewlistchartview |['can_chart']
SyswkflowChartView |/syswkflowchartview |['can_chart']
SyswkflowgrpChartView |/syswkflowgrpchartview |['can_chart']
SyswkflowviewseqChartView |/syswkflowviewseqchartview |['can_chart']
TemplatetypeChartView |/templatetypechartview |['can_chart']
TownChartView |/townchartview |['can_chart']
TranscriptChartView |/transcriptchartview |['can_chart']
VehicleChartView |/vehiclechartview |['can_chart']
WardChartView |/wardchartview |['can_chart']
WarranttypeChartView |/warranttypechartview |['can_chart']
